event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
fdf1323995a6b685,Entry Model 3,BTCUSDT,1h,long,1776031200000,skipped_outcome,70926.7,71010.0,70968.35,71110.3,,5,"HTF bullish premium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.744659, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""1d"", ""htf_zone_high"": 71297.5, ""htf_zone_low"": 70524.0, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 71010.0, ""ltf_entry_zone_low"": 70926.7, ""ltf_mss_time"": 1776026700000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""15m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1775948400000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""1h"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776016800000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776031200000}",risk is not positive; R metrics are skipped,invalid risk,bullish,0.7,Breaker,70524.0,71297.5,premium,True,False,equal_highs,90368.29999999999,0.744659,True,,filled,100.0,,,,,FVG,1776016800000,100.0,100,1776026700000,20,1580.8499999999913,451.0500000000029,,,False,False,False,True,,,,1,72549.2,70517.3,False,False
aa3469047c9b5066,Entry Model 3,BTCUSDT,1h,long,1776186000000,triggered,74459.6,74964.7,74712.15,74450.0,262.1499999999942,4,"HTF bullish premium/IFVG context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.965862, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish IFVG; equal_highs up"", ""htf_timeframe"": ""1d"", ""htf_zone_high"": 73330.3, ""htf_zone_low"": 71598.3, ""htf_zone_type"": ""IFVG"", ""ltf_entry_zone_high"": 74964.7, ""ltf_entry_zone_low"": 74459.6, ""ltf_mss_time"": 1776185100000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""15m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776175200000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""1h"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776175200000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776186000000}",,,bullish,0.45,IFVG,71598.3,73330.3,premium,True,False,equal_highs,90368.29999999999,0.965862,True,,filled,100.0,,,,,FVG,1776175200000,100.0,100,1776185100000,20,52.85000000000582,1263.1499999999942,0.2016021361816021,4.818424566088202,False,False,False,True,,,,1,74765.0,73449.0,False,False
94ca68046e0ba6e4,Entry Model 3,BTCUSDT,1h,long,1776315600000,triggered,74772.1,74825.1,74798.6,74675.4,123.20000000001164,5,"HTF bullish premium/FVG context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.625845, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 90368.29999999999, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""1d"", ""htf_zone_high"": 73766.8, ""htf_zone_low"": 73094.4, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 74825.1, ""ltf_entry_zone_low"": 74772.1, ""ltf_mss_time"": 1776313800000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""15m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776308400000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""1h"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776308400000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1776314700000}",,,bullish,0.7,FVG,73094.4,73766.8,premium,True,False,equal_highs,90368.29999999999,0.625845,True,,filled,100.0,,,,,FVG,1776308400000,100.0,100,1776313800000,20,701.3999999999942,1541.800000000003,5.693181818181233,12.514610389609231,True,True,True,True,1,1,1,2,75500.0,73256.8,True,True
0df97b37dacc530a,Entry Model 3,BTCUSDT,30m,long,1776720600000,triggered,75839.0,75853.7,75846.35,75798.4,47.95000000001164,4,"HTF bullish equilibrium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.735095, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 75853.7, ""ltf_entry_zone_low"": 75839.0, ""ltf_mss_time"": 1776716400000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""5m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776708000000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""30m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776708000000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776720600000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,0.735095,False,,filled,100.0,,,,,FVG,1776708000000,100.0,100,1776716400000,20,430.25,413.25,8.972888425440992,8.618352450467146,True,True,True,True,1,1,1,3,76276.6,75433.1,True,True
1b9f7a80e95cc940,Entry Model 3,BTCUSDT,30m,long,1776736800000,triggered,75886.1,75939.2,75912.65,75798.6,114.04999999998836,5,"HTF bullish equilibrium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.728921, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 75807.6, ""htf_zone_low"": 75557.5, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 75939.2, ""ltf_entry_zone_low"": 75886.1, ""ltf_mss_time"": 1776736200000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""5m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776733200000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""30m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776733200000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776736800000}",,,bullish,0.875,Breaker,75557.5,75807.6,equilibrium,True,False,equal_highs,87995.1,0.728921,True,,filled,100.0,,,,,FVG,1776733200000,100.0,100,1776736200000,20,1086.3500000000058,479.54999999998836,9.525208242000147,4.204734765454075,True,True,True,True,9,9,10,1,76999.0,75433.1,False,False
5d5ad9eaaec457f2,Entry Model 3,BTCUSDT,15m,long,1776927600000,triggered,78093.2,78113.4,78103.29999999999,78052.5,50.79999999998836,5,"HTF bullish premium/FVG context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.679987, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77895.3, ""htf_zone_low"": 77699.0, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 78113.4, ""ltf_entry_zone_low"": 78093.2, ""ltf_mss_time"": 1776925980000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776924900000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776924900000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1776927600000}",,,bullish,0.7,FVG,77699.0,77895.3,premium,True,False,equal_highs,87995.1,0.679987,True,,filled,100.0,,,,,FVG,1776924900000,100.0,100,1776925980000,20,47.80000000001746,1598.6999999999825,0.9409448818903231,31.47047244095175,True,False,False,True,1,,,2,78151.1,76504.6,False,False
a562db55030dcc35,Entry Model 3,BTCUSDT,30m,long,1776934800000,triggered,77813.3,77820.0,77816.65,77680.0,136.64999999999418,5,"HTF bullish premium/FVG context -> 100% FF FVG, LTF FVG pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.750291, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77895.3, ""htf_zone_low"": 77699.0, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 77820.0, ""ltf_entry_zone_low"": 77813.3, ""ltf_mss_time"": 1776932400000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""5m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776906000000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""30m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776918600000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776934800000}",,,bullish,0.7,FVG,77699.0,77895.3,premium,True,False,equal_highs,87995.1,0.750291,True,,filled,100.0,,,,,FVG,1776918600000,100.0,100,1776932400000,20,831.3500000000058,1312.0499999999884,6.083790706183983,9.601536772777491,True,True,True,True,10,11,11,1,78648.0,76504.6,False,False
9758b76870fca542,Entry Model 3,BTCUSDT,15m,long,1776952800000,triggered,77459.0,77546.0,77502.5,77322.8,179.6999999999971,4,"HTF bullish premium/FVG context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.701804, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77321.7, ""htf_zone_low"": 76396.2, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 77546.0, ""ltf_entry_zone_low"": 77459.0, ""ltf_mss_time"": 1776949920000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776924900000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776944700000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1776952800000}",,,bullish,0.45,FVG,76396.2,77321.7,premium,True,False,equal_highs,87995.1,0.701804,True,,filled,100.0,,,,,FVG,1776944700000,100.0,100,1776949920000,20,1145.5,602.3999999999942,6.374513077351244,3.3522537562604557,True,True,True,True,1,1,1,14,78648.0,76900.1,True,True
0bea5a99a3893bd6,Entry Model 3,BTCUSDT,30m,long,1776952800000,triggered,77460.0,77555.5,77507.75,77322.8,184.9499999999971,4,"HTF bullish premium/FVG context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.779073, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.45, ""htf_location"": ""premium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish FVG; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77321.7, ""htf_zone_low"": 76396.2, ""htf_zone_type"": ""FVG"", ""ltf_entry_zone_high"": 77555.5, ""ltf_entry_zone_low"": 77460.0, ""ltf_mss_time"": 1776949800000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""5m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776906000000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""30m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776945600000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776952800000}",,,bullish,0.45,FVG,76396.2,77321.7,premium,True,False,equal_highs,87995.1,0.779073,True,,filled,100.0,,,,,FVG,1776945600000,100.0,100,1776949800000,20,1140.25,607.6499999999942,6.165179778318562,3.285482562854846,True,True,True,True,1,1,1,7,78648.0,76900.1,True,True
780b5041c3c1b70c,Entry Model 3,BTCUSDT,15m,long,1777116600000,triggered,77594.0,77668.5,77631.25,77585.0,46.25,5,"HTF bullish equilibrium/PD context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.89154, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77468.75, ""htf_zone_low"": 77468.75, ""htf_zone_type"": ""PD"", ""ltf_entry_zone_high"": 77668.5, ""ltf_entry_zone_low"": 77594.0, ""ltf_mss_time"": 1777115880000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1777110300000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1777110300000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1777116600000}",,,bullish,0.875,PD,77468.75,77468.75,equilibrium,True,False,equal_highs,87995.1,0.89154,True,,filled,100.0,,,,,FVG,1777110300000,100.0,100,1777115880000,20,87.85000000000582,531.25,1.8994594594595853,11.486486486486486,True,True,False,True,2,10,,1,77719.1,77100.0,False,False
5f5582dbebbac75e,Entry Model 3,BTCUSDT,15m,long,1777153500000,triggered,77391.5,77426.2,77408.85,77367.0,41.85000000000582,5,"HTF bullish equilibrium/PD context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.797481, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 77468.75, ""htf_zone_low"": 77468.75, ""htf_zone_type"": ""PD"", ""ltf_entry_zone_high"": 77426.2, ""ltf_entry_zone_low"": 77391.5, ""ltf_mss_time"": 1777152600000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1777150800000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1777150800000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1777153500000}",,,bullish,0.875,PD,77468.75,77468.75,equilibrium,True,False,equal_highs,87995.1,0.797481,True,,filled,100.0,,,,,FVG,1777150800000,100.0,100,1777152600000,2,106.14999999999418,0.0,2.536439665471432,0.0,True,True,True,False,1,1,1,,77515.0,77455.4,True,True
969dc22081881cd2,Entry Model 3,ETHUSDT,30m,long,1776951000000,triggered,2320.37,2324.52,2322.4449999999997,2319.2,3.244999999999891,4,"HTF bullish premium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.74225, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2347.88, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 2318.91, ""htf_zone_low"": 2316.95, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 2324.52, ""ltf_entry_zone_low"": 2320.37, ""ltf_mss_time"": 1776949800000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""5m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776898800000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""30m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776945600000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1776951000000}",,,bullish,0.7,Breaker,2316.95,2318.91,premium,True,False,equal_highs,2347.88,0.74225,True,,filled,100.0,,,,,FVG,1776945600000,100.0,100,1776949800000,20,20.91500000000042,39.13499999999976,6.445300462249961,12.06009244992329,True,True,True,True,1,1,1,1,2343.36,2283.31,True,True
d3431deb87e58a59,Entry Model 3,ETHUSDT,15m,long,1776963600000,triggered,2323.6,2324.55,2324.075,2322.03,2.044999999999618,5,"HTF bullish premium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.776405, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 2347.88, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 2318.91, ""htf_zone_low"": 2316.95, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 2324.55, ""ltf_entry_zone_low"": 2323.6, ""ltf_mss_time"": 1776957840000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776894300000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776954600000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1776963600000}",,,bullish,0.7,Breaker,2316.95,2318.91,premium,True,False,equal_highs,2347.88,0.776405,True,,filled,100.0,,,,,FVG,1776954600000,100.0,100,1776957840000,20,7.555000000000291,40.76499999999987,3.694376528118192,19.93398533007701,True,True,True,True,14,14,14,1,2331.63,2283.31,False,False
d9e2e49c15cf7fba,Entry Model 3,ETHUSDT,15m,long,1776964500000,triggered,2314.75,2314.96,2314.855,2310.62,4.235000000000127,5,"HTF bullish equilibrium/Breaker context -> 100% FF FVG, LTF MSS pickup","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": true, ""structure_shift_detected"": true, ""sweep_detected"": false}, ""metadata"": {""displacement_factor"": 0.776405, ""fill_mode"": ""100"", ""fill_percent"": 100.0, ""fvg_fill_percent"": 100.0, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 2347.88, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish Breaker; equal_highs up"", ""htf_timeframe"": ""4h"", ""htf_zone_high"": 2315.24, ""htf_zone_low"": 2248.39, ""htf_zone_type"": ""Breaker"", ""ltf_entry_zone_high"": 2314.96, ""ltf_entry_zone_low"": 2314.75, ""ltf_mss_time"": 1776957840000, ""ltf_structure_type"": ""BOS"", ""ltf_timeframe"": ""3m"", ""ote_retracement_level"": null, ""primary_structure_time"": 1776894300000, ""primary_structure_type"": ""BOS"", ""primary_timeframe"": ""15m"", ""source_fvg_fill_percent"": 100.0, ""source_fvg_status"": ""filled"", ""source_zone_time"": 1776942900000, ""source_zone_type"": ""FVG""}, ""raw_model_name"": ""Entry Model 3"", ""raw_timeframe"": ""3m"", ""raw_timestamp"": 1776964500000}",,,bullish,0.875,Breaker,2248.39,2315.24,equilibrium,True,False,equal_highs,2347.88,0.776405,True,,filled,100.0,,,,,FVG,1776942900000,100.0,100,1776957840000,20,22.9050000000002,31.545000000000073,5.408500590318657,7.448642266823878,True,True,True,True,3,11,11,1,2337.76,2283.31,False,False
